X,Y,SOC_1986,SOC_1997,SOC_2009,SOC_2019,Slope,Trendpvalue,SlopeClass,AUC,BaseArea,AUCupdated,RAR,AUCupdClass,SOCAverage,SOCsd,SOCdiff,SOCcv,CoordX,CoordY,NDVIMed,KNDVIMed,EVIMed,SAVIMed,MSAVIMed,BSIMed,STRMed,BRIGHTNESSMed,GREENNESSMed,WETNESSMed,NDVIP10,KNDVIP10,EVIP10,SAVIP10,MSAVIP10,BSIP10,STRP10,BRIGHTNESSP10,GREENNESSP10,WETNESSP10,NDVIP90,KNDVIP90,EVIP90,SAVIP90,MSAVIP90,BSIP90,STRP90,BRIGHTNESSP90,GREENNESSP90,WETNESSP90,DivIndLU,YearsPermWetland,YearsWoodland,YearsTreeCrop,YearsCropland,YearsGrassland,YearsPerdWetland,clay_a,clay_b,clay_c,clay_d,geology1,geology2,geology3,geology4,geology5,geology6,geology7,geology8,geology9,geology10,geology11,georeg1,georeg2,georeg3,georeg4,georeg6,georeg8,georeg10,asp_cos,asp_sin,bluespot,curv_plan,curv_prof,demdetrend,dirinsola,elevation,flowaccu,hdtochn,midslppos,mrvbf,sagawi,slpdeg,slptochn,twi,valldepth,vdtochn,BIO01_mean_T,BIO02_MeanDiurnalRange,BIO03_isothermality,BIO04_T_seasonality,BIO05_max_T,BIO06_min_T,BIO07_T_AnnualRange,BIO08_meanT_wettest_Q,BIO09_meanT_driest_Q,BIO10_meanT_warmest_Q,BIO11_meanT_coldest_Q,BIO12_mean_P,BIO13_P_wettest_M,BIO14_P_driest_M,BIO15_P_seasonality,BIO16_P_wettest_Q,BIO17_P_driest_Q,BIO18_P_warmest_Q,BIO19_P_coldest_Q,precipitation61_90
562918.6203,6248792.956,83.05938875,70.3893125,73.5568315625,64.72297284375,-0.48440181359107376,0.30817954746705395,Loss,2399.0437432812496,2740.95982875,-341.9160854687502,-12.4743194658449,Loss,72.9321264140625,7.676974314704694,18.336415906249997,10.52619016086229,562922.375,6248804,0.5902965068817139,0.3350001573562622,0.4071388840675354,0.17257682979106903,0.36792007088661194,0.17940199375152588,3.7332239151000977,0.35302990674972534,0.16110952198505402,0.16290704905986786,0.6917603611946106,0.44506746530532837,0.30065932869911194,0.1292286366224289,0.2493741661310196,0.18739448487758636,7.698385238647461,0.19116415083408356,0.08922310918569565,0.099483393132686615,0.5507680177688599,0.2943711578845978,0.5356454253196716,0.21574316918849945,0.48422643542289734,0.23782669007778168,1.1449607610702515,0.6376035213470459,0.2746230959892273,0.24391986429691315,0,0,0,0,11,0,0,11.399999618530273,15.699999809265137,16.700000762939453,16.299999237060547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.6990000009536743,0.7149999737739563,0,0.019999999552965164,-0,-7.079999923706055,1302,49.099998474121094,9,548,0.03400000184774399,1.2899999618530273,12.75,2.4000000953674316,0.8999999761581421,5.400000095367432,9.020000457763672,8.670000076293945,7.5,6.900000095367432,29.299999237060547,620.79998779296875,19,-4.5,23.5,8.199999809265137,2.5,15.399999618530273,0.4000000059604645,659.5,69.5,35.20000076293945,22.600000381469727,205.1999969482422,114.4000015258789,185.39999389648438,149.6999969482422,630
492875.9698,6220996.004,68.4536825,78.06796374999999,81.91367625,68.83825375,0.16606485795454576,0.7340951823194758,Gain,2519.5185443749997,2258.9715225,260.5470218749997,11.533878106911802,Gain,74.3183940625,6.737318059514537,13.459993749999995,9.065478532607436,492880.8125,6220988,0.5572049021720886,0.30087125301361084,0.3582415282726288,0.1531716287136078,0.3184012472629547,0.1881275326013565,3.6346402168273926,0.3245317339897156,0.13506823778152466,0.14812950789928436,0.6515070199966431,0.4006822407245636,0.28900906443595886,0.12667766213417053,0.24497629702091217,0.1720055788755417,7.744280815124512,0.19626139104366302,0.0903402715921402,0.09916462749242783,0.5433951616287231,0.2869856655597687,0.4797549247741699,0.19448862969875336,0.4301464855670929,0.256258487701416,1.3224602937698364,0.5404278635978699,0.2131233960390091,0.2081460952758789,0,0,0,0,11,0,0,8.600000381469727,15.300000190734863,19.600000381469727,20.899999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.32100000977516174,0.9470000267028809,0.009999999776482582,-0.009999999776482582,0,8.779999732971191,1274,61.529998779296875,6,125,0.44699999690055847,0.5099999904632568,15.270000457763672,0.4000000059604645,0.20000000298023224,6.699999809265137,3.799999952316284,0.33000001311302185,8.199999809265137,7.199999809265137,31.200000762939453,602,19.100000381469727,-3.9000000953674316,23,8.899999618530273,3.4000000953674316,15.699999809265137,1.100000023841858,836.9000244140625,98,43.599998474121094,26.299999237060547,282.79998779296875,145.60000610351563,204.60000610351563,197.60000610351563,863
500119.3091,6206793.065,92.063925,83.19851,71.2642975,80.5388855,-0.5775952196969695,0.30817954746705395,Loss,2649.7361524999997,3038.109525,-388.3733725000002,-12.783389450056124,Loss,81.7664045,8.561364940745147,20.7996275,10.4705165808595,500116,6206791,0.5723876953125,0.3163875341415405,0.32094380259513855,0.1409723460674286,0.2853342592716217,0.24124515056610107,3.8026316165924072,0.28164660930633545,0.11321476846933365,0.12983745336532593,0.5817725658416748,0.32610124349594116,0.19528667628765106,0.08647236973047256,0.15584796667099,0.15867160260677338,8.526315689086914,0.14708006381988525,0.05161130055785179,0.07068808376789093,0.5842719078063965,0.3287031650543213,0.5135842561721802,0.2067651003599167,0.4603951573371887,0.2684563994407654,1.461903691291809,0.510109007358551,0.22915968298912048,0.18527786433696747,0,0,0,0,11,0,0,3.5,2.5999999046325684,1.2999999523162842,1.899999976158142,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.546999990940094,-0.8370000123977661,0,-0.019999999552965164,0.009999999776482582,-0.5799999833106995,1266,38.36000061035156,2,409,0.0020000000949949026,6.769999980926514,15.109999656677246,0.5,0.5,5.599999904632568,4.539999961853027,3.25,8.100000381469727,7.800000190734863,32.5,605.20001220703125,19.5,-4.5,24,8.800000190734863,3.299999952316284,15.699999809265137,1,832.9000244140625,97,44,25.799999237060547,280.79998779296875,146.8000030517578,202.5,196.8000030517578,870
478919.5155,6192793.094,68.88113375,79.53677875,69.26169250000001,77.86232025,0.14435159963768118,0.7340951823194758,Gain,2444.70941,2273.07741375,171.6319962499997,7.550644567219139,Gain,73.8854813125,5.602836429607473,10.655644999999993,7.58313586117166,478927.1875,6192807,0.6243821978569031,0.37123361229896545,0.377941757440567,0.16227787733078003,0.33774757385253906,0.2451646775007248,3.8162689208984375,0.30335304141044617,0.1365569531917572,0.14507907629013062,0.625,0.37189891934394836,0.22265532612800598,0.10101009905338287,0.18626584112644196,0.19935432076454163,8.581483840942383,0.16552312672138214,0.06420153379440308,0.09175506979227066,0.6303828954696655,0.3777071535587311,0.5875662565231323,0.2337300330400467,0.529401421546936,0.3050100803375244,1.261771559715271,0.5550129413604736,0.2758542597293854,0.19093956053256989,0,0,0,0,11,0,0,3.4000000953674316,2.200000047683716,2.799999952316284,4.099999904632568,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.9990000128746033,0.04699999839067459,0.029999999329447746,-0.019999999552965164,0.009999999776482582,-2.2799999713897705,1267,17.020000457763672,27,430,0.4429999887943268,6.849999904632568,15.779999732971191,0.20000000298023224,0.30000001192092896,9.100000381469727,7.21999979019165,2.3499999046325684,8.600000381469727,7,30.700000762939453,598.0999755859375,19.200000762939453,-3.5,22.700000762939453,9.5,3.9000000953674316,16.100000381469727,1.600000023841858,845,102,44,28.799999237060547,295,146,201,198.10000610351563,857
471919.5606,6199793.03,58.342018749999994,57.134942499999994,59.14673625,69.28617675,0.2496453153409092,0.30817954746705395,Gain,1974.977924375,1925.28661875,49.69130562500004,2.580982236154652,Gain,60.97746856249999,5.600500418125128,12.151234250000002,9.184540700283073,471904.8125,6199799,0.5088853240013123,0.25332650542259216,0.30683809518814087,0.13384321331977844,0.27184540033340454,0.24646756052970886,2.770084857940674,0.32834717631340027,0.1056346669793129,0.14840736985206604,0.6636223196983337,0.4139714539051056,0.28743046522140503,0.125110924243927,0.24064598977565765,0.20792080461978912,6.948245525360107,0.19637331366539001,0.08583763986825943,0.10136713087558746,0.5259117484092712,0.2697397470474243,0.47654250264167786,0.18788035213947296,0.4139157235622406,0.2999570965766907,0.9091280698776245,0.5643746256828308,0.19412843883037567,0.19282256066799164,0,0,0,0,11,0,0,4.400000095367432,3.299999952316284,2.5999999046325684,4.300000190734863,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.6209999918937683,-0.7839999794960022,0,0.029999999329447746,-0.009999999776482582,0.9700000286102295,1266,8.199999809265137,1,304,0.1899999976158142,6.909999847412109,16.309999465942383,0.30000001192092896,0.800000011920929,5.599999904632568,6.579999923706055,4.150000095367432,8.699999809265137,5.900000095367432,27.700000762939453,595.29998779296875,19,-2.5,21.399999618530273,9.899999618530273,3.799999952316284,16,1.7000000476837158,829.79998779296875,101,43.599998474121094,29.200000762939453,291,141.89999389648438,197,194.5,832
464942.1003,6192767.929,89.88589999999999,84.35446,75.71158499999999,89.9896145,-0.24985765909090848,1,Loss,2747.2242475,2966.2347,-219.01045250000016,-7.383449883449888,Loss,84.985389875,6.7195930667817825,14.278029500000017,7.906762652575032,464943.1875,6192777,0.6130464673042297,0.3590770959854126,0.4147973954677582,0.17157918214797974,0.363610178232193,0.19999998807907104,3.600454568862915,0.33332470059394836,0.15353764593601227,0.15287001430988312,0.6842105388641357,0.4366985261440277,0.29147982597351074,0.12560386955738068,0.2409534603357315,0.17265088856220245,8.111566543579102,0.1828678399324417,0.08613984286785126,0.09000054746866226,0.6031995415687561,0.34860044717788696,0.57857745885849,0.22745247185230255,0.5131431818008423,0.2773125469684601,1.199037790298462,0.5860166549682617,0.27260103821754456,0.214915931224823,0,0,0,0,11,0,0,3.5,3.299999952316284,3,2.4000000953674316,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.8659999966621399,-0.5009999871253967,0,0.029999999329447746,-0.019999999552965164,-0.5699999928474426,1287,11.979999542236328,4,340,0.28200000524520874,6.960000038146973,16.600000381469727,1.100000023841858,0.30000001192092896,5.400000095367432,6.840000152587891,1.7100000381469727,8.800000190734863,5.400000095367432,25.899999618530273,594.9000244140625,18.700000762939453,-2,20.799999237060547,10,3.9000000953674316,16.100000381469727,1.7999999523162842,825.79998779296875,101,41,30.799999237060547,294,140,195.3000030517578,194.3000030517578,816
464987.708,6227769.715,59.549490000000006,63.366764999999994,61.07640000000001,58.022580000000005,-0.11856687499999947,0.7340951823194758,Loss,2018.1932925,1965.1331700000003,53.06012249999981,2.70007770007769,Gain,60.503808750000005,2.2797367988007364,5.344184999999989,3.767922790151184,464973.59375,6227767,0.5376325249671936,0.28125905990600586,0.3206942677497864,0.13953173160552979,0.2842029333114624,0.22372882068157196,3.3568003177642822,0.3062983751296997,0.1150752604007721,0.13823053240776062,0.5575980544090271,0.3012697994709015,0.21809205412864685,0.09873328357934952,0.1836632788181305,0.2083333283662796,6.513736248016357,0.18620066344738007,0.06354067474603653,0.09426704049110413,0.5772196650505066,0.3213775157928467,0.48513129353523254,0.19296985864639282,0.42405420541763306,0.2992207407951355,1.3450347185134888,0.477537602186203,0.19132843613624573,0.1655775010585785,0,0,0,0,11,0,0,3.799999952316284,3,2.4000000953674316,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6589999794960022,-0.7519999742507935,0,-0.05999999865889549,-0.029999999329447746,4.760000228881836,1244,41.83000183105469,9,61,0.45500001311302185,2.3399999141693115,13.880000114440918,2.299999952316284,2.9000000953674316,5.400000095367432,4.929999828338623,3.059999942779541,8.800000190734863,5.900000095367432,27.299999237060547,601.5999755859375,19,-2.700000047683716,21.700000762939453,9.699999809265137,4,16.200000762939453,1.600000023841858,861,105.30000305175781,43.5,30.100000381469727,304.8999938964844,142.8000030517578,206.39999389648438,198,889
471919.5276,6213792.93,118.7451375,107.950125,96.43544500000002,85.604449125,-0.99281402840909,0.08942935902899354,Loss,3383.3368343750003,3918.5895375,-535.2527031249997,-13.659320477502288,Loss,102.18378915625,14.323021846389455,33.140688374999996,14.016921827480887,471904.8125,6213783,0.5428571701049805,0.2864493429660797,0.34389573335647583,0.14901961386203766,0.3085891306400299,0.21319498121738434,3.25530743598938,0.33208730816841125,0.12751665711402893,0.1487225443124771,0.6296800374984741,0.37694764137268066,0.27449700236320496,0.12141497433185577,0.23330485820770264,0.1814374178647995,7.363333702087402,0.19661244750022888,0.08549445122480392,0.09940337389707565,0.50467848777771,0.249331995844841,0.42860978841781616,0.182826966047287,0.4022604525089264,0.2813039720058441,1.100620150566101,0.5580023527145386,0.20276688039302826,0.2042285054922104,0,0,0,0,11,0,0,7.400000095367432,6.199999809265137,8.100000381469727,9.699999809265137,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.37599998712539673,0.9269999861717224,0,0.019999999552965164,-0.029999999329447746,13.670000076293945,1281,63.81999969482422,2,1012,0.6650000214576721,0.23999999463558197,13.229999542236328,1.399999976158142,1.399999976158142,4.699999809265137,3.490000009536743,24.239999771118164,8.600000381469727,6.099999904632568,27.600000381469727,605.70001220703125,19.200000762939453,-2.9000000953674316,22.100000381469727,9.5,3.9000000953674316,16.100000381469727,1.600000023841858,865.79998779296875,105.5,44.5,29.399999618530273,304,146.89999389648438,207.1999969482422,201.8000030517578,875
457919.6424,6206792.935,111.5349,107.937,87.78876,78.470199,-1.0172007529644267,0.08942935902899354,Loss,3212.744805,3680.6517,-467.9068950000001,-12.71260997067449,Loss,96.43271475,15.893337222745584,33.064701,16.481271178509036,457920.8125,6206791,0.49199649691581726,0.2374410778284073,0.28911057114601135,0.12676183879375458,0.25511783361434937,0.22589688003063202,3.035207748413086,0.3101307153701782,0.10117600858211517,0.13778042793273926,0.625,0.37189891934394836,0.2304147332906723,0.10101009905338287,0.18626584112644196,0.20000000298023224,7.363333702087402,0.17495107650756836,0.060865532606840134,0.09812432527542114,0.5593986511230469,0.3030973970890045,0.49410173296928406,0.20352007448673248,0.45291945338249207,0.2847447693347931,1.2033333778381348,0.5457423329353333,0.23082801699638367,0.18900839984416962,0,0,0,0,11,0,0,4.099999904632568,2.9000000953674316,3.799999952316284,4.699999809265137,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8100000023841858,0.5860000252723694,0,-0,0.009999999776482582,0.10999999940395355,1265,1.5199999809265137,51,68,0.3490000069141388,7.769999980926514,15.40999984741211,0.30000001192092896,0.10000000149011612,9.300000190734863,5.300000190734863,0.17000000178813934,8.899999618530273,4.400000095367432,21.399999618530273,600.70001220703125,19.200000762939453,-1.2000000476837158,20.399999618530273,10.100000381469727,4,16.399999618530273,2,806.5,100.5,38,32.5,291.5,132,189.5,190.5,771
450919.671,6220792.795,85.02548999999999,76.37883,73.85688749999998,66.0748935,-0.5299259565217391,0.08942935902899354,Loss,2488.7969699999994,2805.8411699999997,-317.0442000000003,-11.2994350282486,Loss,75.33402525,7.80874643508692,18.95059649999999,10.365497408605444,450928.8125,6220805.5,0.4633387625217438,0.21144436299800873,0.2920362949371338,0.1246999204158783,0.25236421823501587,0.19015392661094666,2.887139081954956,0.3345286250114441,0.10055635869503021,0.15010760724544525,0.476423978805542,0.2231605052947998,0.21709483861923218,0.09714262932538986,0.18392109870910645,0.14313486218452454,5.920373916625977,0.22333882749080658,0.06636786460876465,0.11671578884124756,0.4887521266937256,0.2344363033771515,0.3987007737159729,0.16430003941059113,0.35439568758010864,0.23636363446712494,1.4859524965286255,0.4849959909915924,0.16279803216457367,0.1844688206911087,0,0,0,0,11,0,0,6.400000095367432,4.5,8.300000190734863,11.699999809265137,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9179999828338623,-0.3970000147819519,0,0.019999999552965164,0.03999999910593033,-0.8399999737739563,1255,1.0399999618530273,8,61,0.029999999329447746,7.920000076293945,15.449999809265137,0.800000011920929,0.5,6.400000095367432,4.21999979019165,0.5,9,5,24.100000381469727,599.0999755859375,19.200000762939453,-1.5,20.700000762939453,10,4,16.200000762939453,2,804.5,101,37.20000076293945,33.900001525878906,294.6000061035156,128.1999969482422,188.6999969482422,189,816
450919.6462,6227792.72,59.33573749999999,60.731872499999994,56.892501249999995,49.492985749999995,-0.3091064043560605,0.30817954746705395,Loss,1898.0455325,1958.0793375,-60.03380500000003,-3.06595365418895,Loss,56.61327425,5.005035255728803,11.23888675,8.84074507619351,450928.8125,6227797.5,0.5041983127593994,0.24887758493423462,0.3117120563983917,0.13756613433361053,0.2818898856639862,0.21020850539207458,3.1485729217529297,0.33268406987190247,0.11627388000488281,0.15067380666732788,0.6797752976417542,0.43178969621658325,0.27217409014701843,0.12353241443634033,0.23618391156196594,0.20912706851959229,9.024999618530273,0.17969660460948944,0.08526752144098282,0.092894546687603,0.5220763087272644,0.2660087049007416,0.45923757553100586,0.19238996505737305,0.4260363280773163,0.28271588683128357,1.0567145347595215,0.5713410973548889,0.21926981210708618,0.20035596191883087,0,0,0,0,11,0,0,8.699999809265137,9.300000190734863,11.699999809265137,14.600000381469727,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7710000276565552,0.6370000243186951,0,0,0.019999999552965164,1.9500000476837158,1264,3.5799999237060547,7,334,0.019999999552965164,7.900000095367432,15.359999656677246,0.30000001192092896,0.30000001192092896,7.199999809265137,3.259999990463257,1.559999942779541,8.899999618530273,5.400000095367432,25,603.29998779296875,19,-2.5,21.5,10,3.700000047683716,16.100000381469727,1.7000000476837158,804.70001220703125,101,38.400001525878906,33.29999923706055,293.5,130.10000610351563,188.1999969482422,189.8000030517578,828
556124.2507,6185832.471,42.081955625,44.496494062500005,49.670505000000006,47.29045996875001,0.18866847964015193,0.30817954746705395,Gain,1525.9882925000002,1388.704535625,137.2837568750001,9.885742672627924,Gain,45.884853664062504,3.301336143635325,7.588549375000007,7.194827661008682,556112.8125,6185845.5,0.5044789910316467,0.24914318323135376,0.31066423654556274,0.1368986815214157,0.28012973070144653,0.17970721423625946,3.6346402168273926,0.31870803236961365,0.11747568100690842,0.139999121427536,0.6714697480201721,0.4226152300834656,0.25923454761505127,0.1197635605931282,0.22758473455905914,0.24429558217525482,8.581483840942383,0.17554888129234314,0.08362116664648056,0.09258683025836945,0.5411503314971924,0.2847500145435333,0.4827175736427307,0.19829170405864716,0.44023409485816956,0.24752475321292877,1.3371927738189697,0.5499165058135986,0.22800685465335846,0.19927427172660828,0,0,0,0,11,0,0,13.800000190734863,19.5,21.899999618530273,22.299999237060547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7039999961853027,0.7099999785423279,0,0.029999999329447746,0.009999999776482582,11.899999618530273,1260,51.560001373291016,2,323,0.25699999928474426,3.3499999046325684,14.640000343322754,0.800000011920929,0.20000000298023224,5.199999809265137,12.489999771118164,1.1299999952316284,7.800000190734863,5.5,25,622.5,18.600000381469727,-3.5,22,8.899999618530273,2.5,15.5,0.4000000059604645,640.9000244140625,70,34,22.899999618530273,202.8000030517578,110.80000305175781,175.5,124.80000305175781,687
549119.0102,6192793.344,64.64257625,65.6320034375,74.536848125,74.24001996875,0.34105255326704553,0.30817954746705395,Gain,2301.407638125,2133.20501625,168.2026218750002,7.884972170686466,Gain,69.76286194531251,5.357773344212649,9.894271875,7.679979282404781,549120.8125,6192807,0.6470588445663452,0.395822137594223,0.4281032383441925,0.1746031790971756,0.3696343004703522,0.18886680901050568,4.183818817138672,0.31050920486450195,0.1513458490371704,0.14011768996715546,0.6453250646591187,0.3939308226108551,0.24551764130592346,0.10876075178384781,0.20305085182189941,0.1621730476617813,9.024999618530273,0.16437391936779022,0.07277800142765045,0.08420064300298691,0.5799422860145569,0.32419976592063904,0.508985698223114,0.21007892489433289,0.4691837728023529,0.2909530699253082,1.2889130115509033,0.5421509742736816,0.23891696333885193,0.20135179162025452,0,0,0,0,11,0,0,7.5,5.599999904632568,6.800000190734863,4.699999809265137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.29899999499320984,0.9539999961853027,0.019999999552965164,0.009999999776482582,-0,2.75,1275,27.360000610351563,2,260,0.43299999833106995,0.5,14.40999984741211,0.699999988079071,3.5999999046325684,5.199999809265137,5.050000190734863,16.420000076293945,7.699999809265137,6.599999904632568,28,626.4000244140625,18.899999618530273,-4.5,23.399999618530273,8.699999809265137,2.700000047683716,15.399999618530273,0.30000001192092896,654.4000244140625,71.9000015258789,35,22.899999618530273,207.8000030517578,112.9000015258789,177.8000030517578,140.1999969482422,704
